Timestamp,Operation,ResponseTime(ms),Success
1783180224587,MEDICINE_CREATED,538,true
1783180224623,MEDICINE_CREATED,582,true
1783180224631,MEDICINE_CREATED,558,true
1783180224632,MEDICINE_CREATED,370,true
1783180224637,MEDICINE_CREATED,568,true
1783180224647,MEDICINE_CREATED,578,true
1783180224650,MEDICINE_CREATED,597,true
1783180224659,MEDICINE_CREATED,581,true
1783180224662,MEDICINE_CREATED,603,true
1783180224674,MEDICINE_CREATED,413,true
1783180224695,MEDICINE_CREATED,619,true
1783180224748,MEDICINE_CREATED,496,true
1783180224795,MEDICINE_CREATED,220,true
1783180224800,MEDICINE_CREATED,168,true
1783180224803,MEDICINE_CREATED,246,true
1783180224817,MEDICINE_CREATED,267,true
1783180224818,MEDICINE_CREATED,133,true
1783180224852,MEDICINE_CREATED,596,true
1783180224875,MEDICINE_CREATED,228,true
1783180224879,MEDICINE_CREATED,328,false
1783180224896,MEDICINE_CREATED,265,true
1783180224934,MEDICINE_CREATED,274,true
1783180224935,MEDICINE_CREATED,239,true
1783180224952,MEDICINE_CREATED,314,true
1783180224952,MEDICINE_CREATED,203,false
1783180224954,MEDICINE_CREATED,366,true
1783180224958,MEDICINE_CREATED,139,true
1783180224968,MEDICINE_CREATED,424,true
1783180224975,MEDICINE_CREATED,342,true
1783180224990,MEDICINE_CREATED,338,true
1783180224999,MEDICINE_CREATED,452,true
1783180225002,MEDICINE_CREATED,338,true
1783180225075,MEDICINE_CREATED,271,true
1783180225080,MEDICINE_CREATED,280,true
1783180225124,MEDICINE_CREATED,165,true
1783180225180,MEDICINE_CREATED,211,true
1783180225187,MEDICINE_CREATED,387,true
1783180225187,MEDICINE_CREATED,311,false
1783180225188,MEDICINE_CREATED,232,true
1783180225191,MEDICINE_CREATED,336,true
1783180225198,MEDICINE_CREATED,636,true
1783180225203,MEDICINE_CREATED,306,true
1783180225211,MEDICINE_CREATED,275,true
1783180225268,MEDICINE_CREATED,292,true
1783180225273,MEDICINE_CREATED,393,true
1783180225311,MEDICINE_CREATED,356,true
1783180225316,MEDICINE_CREATED,498,true
1783180225317,MEDICINE_CREATED,192,true
1783180225318,MEDICINE_CREATED,131,false
1783180225319,MEDICINE_CREATED,366,true
1783180225327,MEDICINE_CREATED,251,true
1783180225329,MEDICINE_CREATED,394,true
1783180225333,MEDICINE_CREATED,333,true
1783180225338,MEDICINE_CREATED,347,true
1783180225427,MEDICINE_CREATED,424,true
1783180225435,MEDICINE_CREATED,247,true
1783180225437,MEDICINE_CREATED,238,true
1783180225457,MEDICINE_CREATED,268,false
1783180225466,MEDICINE_CREATED,275,true
1783180225468,MEDICINE_CREATED,251,true
1783180225473,MEDICINE_CREATED,200,true
1783180225478,MEDICINE_CREATED,163,true
1783180225487,MEDICINE_CREATED,157,false
1783180225489,MEDICINE_CREATED,385,false
1783180225518,MEDICINE_CREATED,210,true
1783180225518,MEDICINE_CREATED,192,true
1783180225521,MEDICINE_CREATED,175,true
1783180225570,MEDICINE_CREATED,367,true
1783180225604,MEDICINE_CREATED,166,true
1783180225609,MEDICINE_CREATED,275,false
1783180225616,MEDICINE_CREATED,288,true
1783180225645,MEDICINE_CREATED,306,true
1783180225654,MEDICINE_CREATED,466,true
1783180225696,MEDICINE_CREATED,368,true
1783180225704,MEDICINE_CREATED,235,true
1783180225706,MEDICINE_CREATED,367,true
1783180225707,MEDICINE_CREATED,261,true
1783180225760,MEDICINE_CREATED,241,false
1783180225768,MEDICINE_CREATED,340,true
1783180225797,MEDICINE_CREATED,309,true
1783180225842,MEDICINE_CREATED,134,false
1783180225850,MEDICINE_CREATED,142,true
1783180225866,MEDICINE_CREATED,347,true
1783180225869,MEDICINE_CREATED,288,true
1783180225910,MEDICINE_CREATED,422,true
1783180225910,MEDICINE_CREATED,434,true
1783180225910,MEDICINE_CREATED,301,false
1783180225932,MEDICINE_CREATED,225,true
1783180225934,MEDICINE_CREATED,476,true
1783180225939,MEDICINE_CREATED,322,true
1783180225949,MEDICINE_CREATED,433,true
1783180225952,MEDICINE_CREATED,182,true
1783180225956,MEDICINE_CREATED,346,true
1783180225995,MEDICINE_CREATED,289,false
1783180226003,MEDICINE_CREATED,482,true
1783180226033,MEDICINE_CREATED,566,true
1783180226034,MEDICINE_CREATED,380,true
1783180226074,MEDICINE_CREATED,428,true
1783180226075,MEDICINE_CREATED,125,true
1783180226090,MEDICINE_CREATED,150,true
1783180226091,MEDICINE_CREATED,223,true
1783180226093,MEDICINE_CREATED,246,true
1783180226099,MEDICINE_CREATED,297,false
1783180226101,MEDICINE_CREATED,238,true
1783180226126,MEDICINE_CREATED,191,false
1783180226147,MEDICINE_CREATED,277,true
1783180226150,MEDICINE_CREATED,215,true
1783180226167,MEDICINE_CREATED,405,true
1783180226186,MEDICINE_CREATED,233,true
1783180226205,MEDICINE_CREATED,295,true
1783180226208,MEDICINE_CREATED,108,false
1783180226215,MEDICINE_CREATED,121,false
1783180226246,MEDICINE_CREATED,335,false
1783180226250,MEDICINE_CREATED,63,true
1783180226250,MEDICINE_CREATED,107,false
1783180226251,MEDICINE_CREATED,341,true
1783180226273,MEDICINE_CREATED,123,true
1783180226274,MEDICINE_CREATED,200,true
1783180226317,MEDICINE_CREATED,313,true
1783180226319,MEDICINE_CREATED,323,true
1783180226326,MEDICINE_CREATED,224,true
1783180226328,MEDICINE_CREATED,238,true
1783180226348,MEDICINE_CREATED,101,true
1783180226360,MEDICINE_CREATED,285,true
1783180226368,MEDICINE_CREATED,218,true
1783180226405,MEDICINE_CREATED,123,false
1783180226408,MEDICINE_CREATED,192,true
1783180226409,MEDICINE_CREATED,244,true
1783180226413,MEDICINE_CREATED,162,true
1783180226414,MEDICINE_CREATED,227,true
1783180226414,MEDICINE_CREATED,141,true
1783180226416,MEDICINE_CREATED,379,true
1783180226417,MEDICINE_CREATED,88,true
1783180226418,MEDICINE_CREATED,98,true
1783180226426,MEDICINE_CREATED,217,true
1783180226449,MEDICINE_CREATED,123,true
1783180226455,MEDICINE_CREATED,102,false
1783180226467,MEDICINE_CREATED,59,false
1783180226482,MEDICINE_CREATED,77,true
1783180226488,MEDICINE_CREATED,70,true
1783180226493,MEDICINE_CREATED,66,false
1783180226515,MEDICINE_CREATED,59,true
1783180226524,MEDICINE_CREATED,34,false
1783180226532,MEDICINE_CREATED,162,true
1783180226533,MEDICINE_CREATED,114,true
1783180226537,MEDICINE_CREATED,54,true
1783180226538,MEDICINE_CREATED,123,true
1783180226558,MEDICINE_CREATED,599,true
1783180226563,MEDICINE_CREATED,149,true
1783180226590,MEDICINE_CREATED,422,true
1783180226592,MEDICINE_CREATED,340,false
1783180226662,MEDICINE_CREATED,412,true
1783180226664,MEDICINE_CREATED,149,true
1783180226665,MEDICINE_CREATED,172,true
1783180226675,MEDICINE_CREATED,345,true
1783180226684,MEDICINE_CREATED,216,true
1783180226689,MEDICINE_CREATED,481,true
1783180226694,MEDICINE_CREATED,277,true
1783180226762,MEDICINE_CREATED,401,true
1783180226775,MEDICINE_CREATED,362,true
1783180226776,MEDICINE_CREATED,366,true
1783180226787,MEDICINE_CREATED,254,true
1783180226799,MEDICINE_CREATED,266,true
1783180226898,MEDICINE_CREATED,234,true
1783180226922,MEDICINE_CREATED,246,true
1783180226932,MEDICINE_CREATED,368,true
1783180226932,MEDICINE_CREATED,393,true
1783180226948,MEDICINE_CREATED,423,true
1783180226963,MEDICINE_CREATED,511,true
1783180226977,MEDICINE_CREATED,386,true
1783180226983,MEDICINE_CREATED,390,false
1783180226984,MEDICINE_CREATED,446,true
1783180226990,MEDICINE_CREATED,300,false
1783180227020,MEDICINE_CREATED,233,true
1783180227044,MEDICINE_CREATED,282,true
1783180227046,MEDICINE_CREATED,351,true
1783180227096,MEDICINE_CREATED,138,true
1783180227097,MEDICINE_CREATED,119,true
1783180227098,MEDICINE_CREATED,413,false
1783180227119,MEDICINE_CREATED,455,true
1783180227132,MEDICINE_CREATED,574,true
1783180227157,MEDICINE_CREATED,491,true
1783180227159,MEDICINE_CREATED,383,true
1783180227160,MEDICINE_CREATED,382,true
1783180227195,MEDICINE_CREATED,262,true
1783180227201,MEDICINE_CREATED,402,true
1783180227223,MEDICINE_CREATED,291,true
1783180227224,MEDICINE_CREATED,301,true
1783180227238,MEDICINE_CREATED,336,true
1783180227475,INVENTORY_BATCH_CREATED,223,true
1783180227477,INVENTORY_BATCH_CREATED,154,true
1783180227483,INVENTORY_BATCH_CREATED,217,true
1783180227483,INVENTORY_BATCH_CREATED,152,true
1783180227491,INVENTORY_BATCH_CREATED,243,true
1783180227494,INVENTORY_BATCH_CREATED,215,true
1783180227495,INVENTORY_BATCH_CREATED,252,true
1783180227496,INVENTORY_BATCH_CREATED,248,true
1783180227496,INVENTORY_BATCH_CREATED,248,true
1783180227502,INVENTORY_BATCH_CREATED,174,true
1783180227529,INVENTORY_BATCH_CREATED,267,true
1783180227563,INVENTORY_BATCH_CREATED,87,true
1783180227576,INVENTORY_BATCH_CREATED,257,true
1783180227581,INVENTORY_BATCH_CREATED,254,true
1783180227586,INVENTORY_BATCH_CREATED,255,true
1783180227604,INVENTORY_BATCH_CREATED,277,true
1783180227617,INVENTORY_BATCH_CREATED,129,true
1783180227620,INVENTORY_BATCH_CREATED,277,true
1783180227621,INVENTORY_BATCH_CREATED,294,true
1783180227631,INVENTORY_BATCH_CREATED,147,true
1783180227654,INVENTORY_BATCH_CREATED,157,true
1783180227663,INVENTORY_BATCH_CREATED,100,true
1783180227678,INVENTORY_BATCH_CREATED,339,true
1783180227710,INVENTORY_BATCH_CREATED,178,true
1783180227710,INVENTORY_BATCH_CREATED,124,true
1783180227716,INVENTORY_BATCH_CREATED,220,true
1783180227722,INVENTORY_BATCH_CREATED,238,true
1783180227725,INVENTORY_BATCH_CREATED,222,true
1783180227748,INVENTORY_BATCH_CREATED,251,true
1783180227750,INVENTORY_BATCH_CREATED,173,true
1783180227778,INVENTORY_BATCH_CREATED,193,true
1783180227795,INVENTORY_BATCH_CREATED,177,true
1783180227802,INVENTORY_BATCH_CREATED,310,true
1783180227835,INVENTORY_BATCH_CREATED,508,true
1783180227843,INVENTORY_BATCH_CREATED,516,true
1783180227848,INVENTORY_BATCH_CREATED,231,true
1783180227850,INVENTORY_BATCH_CREATED,191,true
1783180227856,INVENTORY_BATCH_CREATED,228,true
1783180227861,INVENTORY_BATCH_CREATED,150,true
1783180227865,INVENTORY_BATCH_CREATED,232,true
1783180227875,INVENTORY_BATCH_CREATED,153,true
1783180227884,INVENTORY_BATCH_CREATED,158,true
1783180227895,INVENTORY_BATCH_CREATED,267,true
1783180227898,INVENTORY_BATCH_CREATED,147,true
1783180227929,INVENTORY_BATCH_CREATED,219,true
1783180227948,INVENTORY_BATCH_CREATED,84,true
1783180227958,INVENTORY_BATCH_CREATED,287,true
1783180227966,INVENTORY_BATCH_CREATED,287,true
1783180227971,INVENTORY_BATCH_CREATED,468,true
1783180227996,INVENTORY_BATCH_CREATED,143,true
1783180228004,INVENTORY_BATCH_CREATED,255,true
1783180228030,INVENTORY_BATCH_CREATED,309,true
1783180228086,INVENTORY_BATCH_CREATED,290,true
1783180228117,INVENTORY_BATCH_CREATED,338,true
1783180228188,INVENTORY_BATCH_CREATED,338,true
1783180228190,INVENTORY_BATCH_CREATED,388,true
1783180228204,INVENTORY_BATCH_CREATED,348,true
1783180228229,INVENTORY_BATCH_CREATED,270,true
1783180228244,INVENTORY_BATCH_CREATED,314,true
1783180228293,INVENTORY_BATCH_CREATED,409,true
1783180228294,INVENTORY_BATCH_CREATED,446,true
1783180228299,INVENTORY_BATCH_CREATED,397,true
1783180228299,INVENTORY_BATCH_CREATED,447,true
1783180228303,INVENTORY_BATCH_CREATED,336,true
1783180228371,INVENTORY_BATCH_CREATED,472,true
1783180228395,INVENTORY_BATCH_CREATED,445,true
1783180228401,INVENTORY_BATCH_CREATED,534,true
1783180228408,INVENTORY_BATCH_CREATED,203,true
1783180228418,INVENTORY_BATCH_CREATED,402,true
1783180228425,INVENTORY_BATCH_CREATED,394,true
1783180228444,INVENTORY_BATCH_CREATED,327,true
1783180228448,INVENTORY_BATCH_CREATED,476,true
1783180228459,INVENTORY_BATCH_CREATED,454,true
1783180228464,INVENTORY_BATCH_CREATED,377,true
1783180228517,INVENTORY_BATCH_CREATED,322,true
1783180228517,INVENTORY_BATCH_CREATED,50,true
1783180228518,INVENTORY_BATCH_CREATED,633,true
1783180228518,INVENTORY_BATCH_CREATED,330,true
1783180228521,INVENTORY_BATCH_CREATED,219,true
1783180228521,INVENTORY_BATCH_CREATED,220,true
1783180228522,INVENTORY_BATCH_CREATED,228,true
1783180228524,INVENTORY_BATCH_CREATED,279,true
1783180228529,INVENTORY_BATCH_CREATED,225,true
1783180228585,INVENTORY_BATCH_CREATED,185,true
1783180228609,INVENTORY_BATCH_CREATED,164,true
1783180228620,INVENTORY_BATCH_CREATED,391,true
1783180228643,INVENTORY_BATCH_CREATED,239,true
1783180228647,INVENTORY_BATCH_CREATED,275,true
1783180228649,INVENTORY_BATCH_CREATED,200,true
1783180228651,INVENTORY_BATCH_CREATED,130,true
1783180228652,INVENTORY_BATCH_CREATED,234,true
1783180228665,INVENTORY_BATCH_CREATED,205,true
1783180228667,INVENTORY_BATCH_CREATED,368,true
1783180228704,INVENTORY_BATCH_CREATED,296,true
1783180228768,INVENTORY_BATCH_CREATED,246,true
1783180228769,INVENTORY_BATCH_CREATED,252,true
1783180228780,INVENTORY_BATCH_CREATED,251,true
1783180228792,INVENTORY_BATCH_CREATED,206,true
1783180228799,INVENTORY_BATCH_CREATED,281,true
1783180228812,INVENTORY_BATCH_CREATED,284,true
1783180228816,INVENTORY_BATCH_CREATED,156,true
1783180228816,INVENTORY_BATCH_CREATED,294,true
1783180228818,INVENTORY_BATCH_CREATED,297,true
1783180228819,INVENTORY_BATCH_CREATED,380,true
1783180228901,INVENTORY_BATCH_CREATED,274,true
1783180228910,INVENTORY_BATCH_CREATED,262,true
1783180228911,INVENTORY_BATCH_CREATED,302,true
1783180228938,INVENTORY_BATCH_CREATED,292,true
1783180228968,INVENTORY_BATCH_CREATED,302,true
1783180228988,INVENTORY_BATCH_CREATED,320,true
1783180229010,INVENTORY_BATCH_CREATED,359,true
1783180229056,INVENTORY_BATCH_CREATED,237,true
1783180229057,INVENTORY_BATCH_CREATED,530,true
1783180229058,INVENTORY_BATCH_CREATED,241,true
1783180229059,INVENTORY_BATCH_CREATED,278,true
1783180229060,INVENTORY_BATCH_CREATED,410,true
1783180229066,INVENTORY_BATCH_CREATED,157,true
1783180229123,INVENTORY_BATCH_CREATED,310,true
1783180229128,INVENTORY_BATCH_CREATED,359,true
1783180229134,INVENTORY_BATCH_CREATED,318,true
1783180229135,INVENTORY_BATCH_CREATED,77,true
1783180229137,INVENTORY_BATCH_CREATED,431,true
1783180229154,INVENTORY_BATCH_CREATED,342,true
1783180229161,INVENTORY_BATCH_CREATED,365,true
1783180229166,INVENTORY_BATCH_CREATED,392,true
1783180229170,INVENTORY_BATCH_CREATED,232,true
1783180229183,INVENTORY_BATCH_CREATED,364,true
1783180229197,INVENTORY_BATCH_CREATED,105,true
1783180229212,INVENTORY_BATCH_CREATED,223,true
1783180229224,INVENTORY_BATCH_CREATED,310,true
1783180229229,INVENTORY_BATCH_CREATED,319,true
1783180229235,INVENTORY_BATCH_CREATED,261,true
1783180229245,INVENTORY_BATCH_CREATED,185,true
1783180229276,INVENTORY_BATCH_CREATED,219,true
1783180229287,INVENTORY_BATCH_CREATED,276,true
1783180229293,INVENTORY_BATCH_CREATED,157,true
1783180229310,INVENTORY_BATCH_CREATED,178,true
1783180229334,INVENTORY_BATCH_CREATED,210,true
1783180229335,INVENTORY_BATCH_CREATED,200,true
1783180229338,INVENTORY_BATCH_CREATED,280,true
1783180229363,INVENTORY_BATCH_CREATED,225,true
1783180229366,INVENTORY_BATCH_CREATED,299,true
1783180229369,INVENTORY_BATCH_CREATED,186,true
1783180229378,INVENTORY_BATCH_CREATED,223,true
1783180229391,INVENTORY_BATCH_CREATED,226,true
1783180229418,INVENTORY_BATCH_CREATED,206,true
1783180229431,INVENTORY_BATCH_CREATED,202,true
1783180229461,INVENTORY_BATCH_CREATED,123,true
1783180229465,INVENTORY_BATCH_CREATED,216,true
1783180229469,INVENTORY_BATCH_CREATED,244,true
1783180229473,INVENTORY_BATCH_CREATED,235,true
1783180229486,INVENTORY_BATCH_CREATED,151,true
1783180229488,INVENTORY_BATCH_CREATED,178,true
1783180229494,INVENTORY_BATCH_CREATED,217,true
1783180229499,INVENTORY_BATCH_CREATED,211,true
1783180229526,INVENTORY_BATCH_CREATED,232,true
1783180229532,INVENTORY_BATCH_CREATED,93,true
1783180229535,INVENTORY_BATCH_CREATED,192,true
1783180229535,INVENTORY_BATCH_CREATED,169,true
1783180229539,INVENTORY_BATCH_CREATED,365,true
1783180229547,INVENTORY_BATCH_CREATED,81,true
1783180229560,INVENTORY_BATCH_CREATED,360,true
1783180229561,INVENTORY_BATCH_CREATED,165,true
1783180229580,INVENTORY_BATCH_CREATED,136,true
1783180229584,INVENTORY_BATCH_CREATED,357,true
1783180229585,INVENTORY_BATCH_CREATED,156,true
1783180229646,INVENTORY_BATCH_CREATED,64,true
1783180229654,INVENTORY_BATCH_CREATED,192,true
1783180229655,INVENTORY_BATCH_CREATED,236,true
1783180229657,INVENTORY_BATCH_CREATED,287,true
1783180229703,INVENTORY_BATCH_CREATED,234,true
1783180229728,INVENTORY_BATCH_CREATED,143,true
1783180229736,INVENTORY_BATCH_CREATED,261,true
1783180229737,INVENTORY_BATCH_CREATED,229,true
1783180229739,INVENTORY_BATCH_CREATED,244,true
1783180229758,INVENTORY_BATCH_CREATED,197,true
1783180229769,INVENTORY_BATCH_CREATED,234,true
1783180229820,INVENTORY_BATCH_CREATED,239,true
1783180229823,INVENTORY_BATCH_CREATED,284,true
1783180229823,INVENTORY_BATCH_CREATED,323,true
1783180229824,INVENTORY_BATCH_CREATED,263,true
1783180229827,INVENTORY_BATCH_CREATED,314,true
1783180229831,INVENTORY_BATCH_CREATED,198,true
1783180229831,INVENTORY_BATCH_CREATED,250,true
1783180229873,INVENTORY_BATCH_CREATED,219,true
1783180229873,INVENTORY_BATCH_CREATED,337,true
1783180229875,INVENTORY_BATCH_CREATED,318,true
1783180229882,INVENTORY_BATCH_CREATED,227,true
1783180229891,INVENTORY_BATCH_CREATED,154,true
1783180229939,INVENTORY_BATCH_CREATED,235,true
1783180229945,INVENTORY_BATCH_CREATED,291,true
1783180229951,INVENTORY_BATCH_CREATED,219,true
1783180229952,INVENTORY_BATCH_CREATED,193,true
1783180229958,INVENTORY_BATCH_CREATED,188,true
1783180229974,INVENTORY_BATCH_CREATED,237,true
1783180229977,INVENTORY_BATCH_CREATED,317,true
1783180229979,INVENTORY_BATCH_CREATED,157,true
1783180230010,INVENTORY_BATCH_CREATED,185,true
1783180230016,INVENTORY_BATCH_CREATED,276,true
1783180230039,INVENTORY_BATCH_CREATED,156,true
1783180230054,INVENTORY_BATCH_CREATED,225,true
1783180230071,INVENTORY_BATCH_CREATED,110,true
1783180230080,INVENTORY_BATCH_CREATED,256,true
1783180230090,INVENTORY_BATCH_CREATED,259,true
1783180230091,INVENTORY_BATCH_CREATED,192,true
1783180230130,INVENTORY_BATCH_CREATED,257,true
1783180230131,INVENTORY_BATCH_CREATED,180,true
1783180230144,INVENTORY_BATCH_CREATED,312,true
1783180230177,INVENTORY_BATCH_CREATED,224,true
1783180230184,INVENTORY_BATCH_CREATED,305,true
1783180230186,INVENTORY_BATCH_CREATED,353,true
1783180230188,INVENTORY_BATCH_CREATED,313,true
1783180230190,INVENTORY_BATCH_CREATED,119,true
1783180230199,INVENTORY_BATCH_CREATED,183,true
1783180230209,INVENTORY_BATCH_CREATED,234,true
1783180230210,INVENTORY_BATCH_CREATED,271,true
1783180230240,INVENTORY_BATCH_CREATED,262,true
1783180230256,INVENTORY_BATCH_CREATED,309,true
1783180230282,INVENTORY_BATCH_CREATED,303,true
1783180230288,INVENTORY_BATCH_CREATED,203,true
1783180230321,INVENTORY_BATCH_CREATED,310,true
1783180230325,INVENTORY_BATCH_CREATED,270,true
1783180230330,INVENTORY_BATCH_CREATED,197,true
1783180230375,INVENTORY_BATCH_CREATED,194,true
1783180230383,INVENTORY_BATCH_CREATED,341,true
1783180230386,INVENTORY_BATCH_CREATED,197,true
1783180230399,INVENTORY_BATCH_CREATED,199,true
1783180230400,INVENTORY_BATCH_CREATED,270,true
1783180230427,INVENTORY_BATCH_CREATED,335,true
1783180230452,INVENTORY_BATCH_CREATED,361,true
1783180230457,INVENTORY_BATCH_CREATED,246,true
1783180230470,INVENTORY_BATCH_CREATED,273,true
1783180230474,INVENTORY_BATCH_CREATED,254,true
1783180230486,INVENTORY_BATCH_CREATED,300,true
1783180230508,INVENTORY_BATCH_CREATED,363,true
1783180230588,INVENTORY_BATCH_CREATED,303,true
1783180230592,INVENTORY_BATCH_CREATED,303,true
1783180230599,INVENTORY_BATCH_CREATED,212,true
1783180230602,INVENTORY_BATCH_CREATED,270,true
1783180230603,INVENTORY_BATCH_CREATED,225,true
1783180230605,INVENTORY_BATCH_CREATED,419,true
1783180230647,INVENTORY_BATCH_CREATED,248,true
1783180230658,INVENTORY_BATCH_CREATED,332,true
1783180230668,INVENTORY_BATCH_CREATED,346,true
1783180230677,INVENTORY_BATCH_CREATED,289,true
1783180230694,INVENTORY_BATCH_CREATED,219,true
1783180230695,INVENTORY_BATCH_CREATED,439,true
1783180230734,INVENTORY_BATCH_CREATED,263,true
1783180230737,INVENTORY_BATCH_CREATED,275,true
1783180230740,INVENTORY_BATCH_CREATED,312,true
1783180230744,INVENTORY_BATCH_CREATED,503,true
1783180230756,INVENTORY_BATCH_CREATED,336,true
1783180230758,INVENTORY_BATCH_CREATED,268,true
1783180230781,INVENTORY_BATCH_CREATED,272,true
1783180230791,INVENTORY_BATCH_CREATED,185,true
1783180230813,INVENTORY_BATCH_CREATED,145,true
1783180230826,INVENTORY_BATCH_CREATED,223,true
1783180230829,INVENTORY_BATCH_CREATED,230,true
1783180230866,INVENTORY_BATCH_CREATED,218,true
1783180230882,INVENTORY_BATCH_CREATED,213,true
1783180230888,INVENTORY_BATCH_CREATED,144,true
1783180230893,INVENTORY_BATCH_CREATED,305,true
1783180230917,INVENTORY_BATCH_CREATED,181,true
1783180230932,INVENTORY_BATCH_CREATED,95,true
1783180230940,INVENTORY_BATCH_CREATED,46,true
1783180230950,INVENTORY_BATCH_CREATED,143,true
